t-long,t-lat,tn-long,tn-lat
51.45409068000001,25.49002676,51.45409068000001,25.49002676
51.454100366666665,25.490024703333336,51.454100366666665,25.490024703333336
51.454110060000005,25.49002267666667,51.454110060000005,25.49002267666667
51.45411976000001,25.490020680000004,51.45411976000001,25.490020680000004
51.454129460000004,25.490018686666673,51.454129460000004,25.490018686666673
51.45413916333334,25.490016713333336,51.45413916333334,25.490016713333336
51.45414887666668,25.49001477333334,51.45414887666668,25.49001477333334
51.45415859666667,25.490012873333335,51.45415859666667,25.490012873333335
51.45416832333334,25.49001098666667,51.45416832333334,25.49001098666667
51.45417805000001,25.490009113333336,51.45417805000001,25.490009113333336
51.454187790000006,25.49000727333334,51.454187790000006,25.49000727333334
51.45419753666667,25.490005470000003,51.45419753666667,25.490005470000003
51.45420729,25.490003690000005,51.45420729,25.490003690000005
51.45421704000001,25.490001913333337,51.45421704000001,25.490001913333337
51.454226796666674,25.490000173333335,51.454226796666674,25.490000173333335
51.45423656333334,25.489998470000003,51.45423656333334,25.489998470000003
51.45424633666667,25.48999680333334,51.45424633666667,25.48999680333334
51.454256113333344,25.48999513666667,51.454256113333344,25.48999513666667
51.454265890000016,25.48999348666667,51.454265890000016,25.48999348666667
51.45427567333334,25.489991860000003,51.45427567333334,25.489991860000003
51.45428546000001,25.489990260000003,51.45428546000001,25.489990260000003
51.454295250000015,25.489988670000002,51.454295250000015,25.489988670000002
51.454305043333335,25.489987086666666,51.454305043333335,25.489987086666666
51.45431484000001,25.489985533333336,51.45431484000001,25.489985533333336
51.45432464333334,25.48998401,51.45432464333334,25.48998401
51.45433445000001,25.48998250666667,51.45433445000001,25.48998250666667
51.45434425666667,25.489981003333337,51.45434425666667,25.489981003333337
51.45435407000001,25.48997953333334,51.45435407000001,25.48997953333334
51.45436389,25.489978103333335,51.45436389,25.489978103333335
51.45437371666668,25.489976713333334,51.45437371666668,25.489976713333334
51.454383543333336,25.48997532666667,51.454383543333336,25.48997532666667
51.454393373333346,25.489973956666667,51.454393373333346,25.489973956666667
51.45440321000001,25.489972613333336,51.45440321000001,25.489972613333336
51.45441305000001,25.489971296666674,51.45441305000001,25.489971296666674
51.454422890000004,25.48996999333334,51.454422890000004,25.48996999333334
51.45443273000001,25.48996869333334,51.45443273000001,25.48996869333334
51.45444257666668,25.489967430000007,51.45444257666668,25.489967430000007
51.45445243000002,25.48996620333334,51.45445243000002,25.48996620333334
51.45446229000001,25.489965006666672,51.45446229000001,25.489965006666672
51.45447215,25.48996381333334,51.45447215,25.48996381333334
51.45448201000001,25.489962633333334,51.45448201000001,25.489962633333334
51.45449187333334,25.489961480000005,51.45449187333334,25.489961480000005
51.45450174,25.489960350000004,51.45450174,25.489960350000004
51.45451161000001,25.48995922666667,51.45451161000001,25.48995922666667
51.454521480000004,25.489958110000003,51.454521480000004,25.489958110000003
51.454531353333344,25.489957026666673,51.454531353333344,25.489957026666673
51.454541230000004,25.48995598333334,51.454541230000004,25.48995598333334
51.45455111333334,25.489954966666673,51.45455111333334,25.489954966666673
51.45456099666667,25.489953950000004,51.45456099666667,25.489953950000004
51.454570880000006,25.489952943333336,51.454570880000006,25.489952943333336
51.45458076333334,25.48995195333334,51.45458076333334,25.48995195333334
51.45459065,25.489950980000003,51.45459065,25.489950980000003
51.454600540000015,25.48995001,51.454600540000015,25.48995001
51.45461043000001,25.489949040000003,51.45461043000001,25.489949040000003
51.454620320000004,25.489948073333338,51.454620320000004,25.489948073333338
51.454630210000005,25.489947113333336,51.454630210000005,25.489947113333336
51.454640100000006,25.489946160000002,51.454640100000006,25.489946160000002
51.45464999000001,25.48994520666667,51.45464999000001,25.48994520666667
51.45465988000001,25.489944256666675,51.45465988000001,25.489944256666675
51.45466977000001,25.489943313333335,51.45466977000001,25.489943313333335
51.454679660000004,25.489942380000002,51.454679660000004,25.489942380000002
51.45468955333334,25.489941450000003,51.45468955333334,25.489941450000003
51.45469944666668,25.489940520000005,51.45469944666668,25.489940520000005
51.45470934333334,25.48993960333334,51.45470934333334,25.48993960333334
51.454719236666676,25.489938700000003,51.454719236666676,25.489938700000003
51.45472913333334,25.489937810000008,51.45472913333334,25.489937810000008
51.45473903,25.489936920000005,51.45473903,25.489936920000005
51.45474892666668,25.48993602666667,51.45474892666668,25.48993602666667
51.45475882333334,25.489935130000003,51.45475882333334,25.489935130000003
51.454768720000004,25.489934230000003,51.454768720000004,25.489934230000003
51.45477861666667,25.48993332666667,51.45477861666667,25.48993332666667
51.45478851333334,25.489932423333336,51.45478851333334,25.489932423333336
51.45479840666668,25.489931520000003,51.45479840666668,25.489931520000003
51.454808303333344,25.48993061666667,51.454808303333344,25.48993061666667
51.45481819666668,25.489929713333336,51.45481819666668,25.489929713333336
51.45482809333334,25.48992880666667,51.45482809333334,25.48992880666667
51.45483799,25.489927910000006,51.45483799,25.489927910000006
51.45484789000001,25.48992702666667,51.45484789000001,25.48992702666667
51.454857790000005,25.48992615666667,51.454857790000005,25.48992615666667
51.454867690000015,25.489925293333336,51.454867690000015,25.489925293333336
51.45487759,25.489924430000002,51.45487759,25.489924430000002
51.454887490000004,25.489923580000003,51.454887490000004,25.489923580000003
51.45489739333334,25.489922740000004,51.45489739333334,25.489922740000004
51.454907296666676,25.489921913333333,51.454907296666676,25.489921913333333
51.454917200000004,25.48992108666667,51.454917200000004,25.48992108666667
51.45492710333333,25.489920260000005,51.45492710333333,25.489920260000005
51.45493700666667,25.489919430000004,51.45493700666667,25.489919430000004
51.454946913333345,25.489918600000003,51.454946913333345,25.489918600000003
51.45495681666668,25.48991777,51.45495681666668,25.48991777
51.45496672000001,25.489916940000008,51.45496672000001,25.489916940000008
51.45497662333334,25.489916110000003,51.45497662333334,25.489916110000003
51.45498652666667,25.48991528333334,51.45498652666667,25.48991528333334
51.45499643000001,25.48991446,51.45499643000001,25.48991446
51.455006333333344,25.48991363666667,51.455006333333344,25.48991363666667
51.45501623666668,25.489912816666674,51.45501623666668,25.489912816666674
51.45502614333334,25.489912000000004,51.45502614333334,25.489912000000004
51.455036050000004,25.489911193333334,51.455036050000004,25.489911193333334
51.45504595666668,25.489910390000002,51.45504595666668,25.489910390000002
51.45505586333334,25.489909590000003,51.45505586333334,25.489909590000003
51.455065770000004,25.48990879,51.455065770000004,25.48990879
51.455075676666674,25.48990799333334,51.455075676666674,25.48990799333334
51.45508558333334,25.4899072,51.45508558333334,25.4899072
51.45509549000001,25.489906410000003,51.45509549000001,25.489906410000003
51.45510540000001,25.489905620000005,51.45510540000001,25.489905620000005
51.45511530666667,25.489904830000008,51.45511530666667,25.489904830000008
51.45512521333333,25.489904040000006,51.45512521333333,25.489904040000006
51.45513512000001,25.48990325333334,51.45513512000001,25.48990325333334
51.45514503,25.48990246666667,51.45514503,25.48990246666667
51.455154940000014,25.48990168666667,51.455154940000014,25.48990168666667
51.45516485000001,25.48990091666667,51.45516485000001,25.48990091666667
51.455174760000006,25.489900160000005,51.455174760000006,25.489900160000005
51.45518467,25.489899406666673,51.45518467,25.489899406666673
51.45519458000001,25.489898653333334,51.45519458000001,25.489898653333334
51.45520449000001,25.489897900000006,51.45520449000001,25.489897900000006
51.4552144,25.48989714666667,51.4552144,25.48989714666667
51.45522431000001,25.48989639,51.45522431000001,25.48989639
51.45523422000001,25.489895633333333,51.45523422000001,25.489895633333333
51.455244130000004,25.489894876666668,51.455244130000004,25.489894876666668
51.45525404333334,25.489894123333336,51.45525404333334,25.489894123333336
51.45526395666667,25.489893370000004,51.45526395666667,25.489893370000004
51.45527387,25.489892616666673,51.45527387,25.489892616666673
51.455283780000016,25.489891863333334,51.455283780000016,25.489891863333334
51.455293690000005,25.489891110000002,51.455293690000005,25.489891110000002
51.45530360000001,25.48989035666667,51.45530360000001,25.48989035666667
51.45531351,25.48988960333334,51.45531351,25.48988960333334
51.45532342000001,25.489888846666673,51.45532342000001,25.489888846666673
51.45533333000001,25.489888093333334,51.45533333000001,25.489888093333334
51.455343240000005,25.489887340000006,51.455343240000005,25.489887340000006
51.45535315333334,25.48988659,51.45535315333334,25.48988659
51.45536306666668,25.48988584,51.45536306666668,25.48988584
51.45537298000001,25.48988509,51.45537298000001,25.48988509
51.45538289000001,25.489884343333337,51.45538289000001,25.489884343333337
51.45539280333334,25.489883613333337,51.45539280333334,25.489883613333337
51.45540271666667,25.48988290333334,51.45540271666667,25.48988290333334
51.45541263333334,25.48988220666667,51.45541263333334,25.48988220666667
51.45542254666667,25.489881510000004,51.45542254666667,25.489881510000004
51.45543246333334,25.489880813333336,51.45543246333334,25.489880813333336
51.45544238000001,25.48988011666667,51.45544238000001,25.48988011666667
51.45545229666667,25.48987942,51.45545229666667,25.48987942
51.455462213333334,25.489878720000004,51.455462213333334,25.489878720000004
51.45547212666667,25.489878020000006,51.45547212666667,25.489878020000006
51.45548204333333,25.48987732666667,51.45548204333333,25.48987732666667
51.45549196000002,25.489876640000002,51.45549196000002,25.489876640000002
51.45550188,25.489875960000006,51.45550188,25.489875960000006
51.45551179666667,25.489875283333333,51.45551179666667,25.489875283333333
51.45552171333334,25.48987460666667,51.45552171333334,25.48987460666667
51.45553163000001,25.48987394666667,51.45553163000001,25.48987394666667
51.45554155000001,25.489873300000003,51.45554155000001,25.489873300000003
51.455551473333344,25.48987266666667,51.455551473333344,25.48987266666667
51.45556139666668,25.489872033333334,51.45556139666668,25.489872033333334
51.45557132000001,25.4898714,51.45557132000001,25.4898714
51.45558124,25.48987076666667,51.45558124,25.48987076666667
51.455591160000004,25.48987013,51.455591160000004,25.48987013
51.45560108000001,25.489869493333337,51.45560108000001,25.489869493333337
51.45561100000001,25.489868856666668,51.45561100000001,25.489868856666668
51.45562092,25.489868213333338,51.45562092,25.489868213333338
51.455630840000005,25.48986756,51.455630840000005,25.48986756
51.45564076000001,25.489866900000003,51.45564076000001,25.489866900000003
51.45565068000001,25.48986623666667,51.45565068000001,25.48986623666667
51.4556606,25.48986557333334,51.4556606,25.48986557333334
51.455670520000005,25.489864923333336,51.455670520000005,25.489864923333336
51.45568044000001,25.489864290000003,51.45568044000001,25.489864290000003
51.45569036000001,25.48986367,51.45569036000001,25.48986367
51.45570028,25.489863050000004,51.45570028,25.489863050000004
51.45571020333334,25.48986242666667,51.45571020333334,25.48986242666667
51.45572012666668,25.489861800000007,51.45572012666668,25.489861800000007
51.45573005000001,25.489861170000005,51.45573005000001,25.489861170000005
51.45573997000001,25.489860540000006,51.45573997000001,25.489860540000006
51.455749890000014,25.489859910000003,51.455749890000014,25.489859910000003
51.455759813333344,25.489859293333335,51.455759813333344,25.489859293333335
51.455769736666674,25.489858686666672,51.455769736666674,25.489858686666672
51.455779660000005,25.489858093333336,51.455779660000005,25.489858093333336
51.45578958333334,25.4898575,51.45578958333334,25.4898575
51.45579950666668,25.489856916666675,51.45579950666668,25.489856916666675
51.45580943333334,25.48985635666667,51.45580943333334,25.48985635666667
51.45581936000001,25.489855823333336,51.45581936000001,25.489855823333336
51.45582929,25.48985530666667,51.45582929,25.48985530666667
51.455839220000016,25.489854790000003,51.455839220000016,25.489854790000003
51.455849150000006,25.48985427666667,51.455849150000006,25.48985427666667
51.45585908000001,25.489853773333337,51.45585908000001,25.489853773333337
51.45586901,25.48985328333334,51.45586901,25.48985328333334
51.45587894333334,25.489852796666668,51.45587894333334,25.489852796666668
51.45588887666668,25.489852310000003,51.45588887666668,25.489852310000003
51.45589881000001,25.489851843333334,51.45589881000001,25.489851843333334
51.45590874333334,25.489851403333336,51.45590874333334,25.489851403333336
51.45591867666668,25.489850986666674,51.45591867666668,25.489850986666674
51.45592861333334,25.48985057,51.45592861333334,25.48985057
51.45593854666667,25.489850163333337,51.45593854666667,25.489850163333337
51.455948483333344,25.489849786666667,51.455948483333344,25.489849786666667
51.45595842,25.489849440000008,51.45595842,25.489849440000008
51.45596836000001,25.489849110000005,51.45596836000001,25.489849110000005
51.45597830000001,25.489848780000003,51.45597830000001,25.489848780000003
51.45598824,25.489848463333335,51.45598824,25.489848463333335
51.45599818000001,25.489848166666675,51.45599818000001,25.489848166666675
51.45600812000001,25.489847890000007,51.45600812000001,25.489847890000007
51.45601806000001,25.489847620000006,51.45601806000001,25.489847620000006
51.456028003333344,25.489847356666672,51.456028003333344,25.489847356666672
51.456037946666676,25.48984712333334,51.456037946666676,25.48984712333334
51.45604789000001,25.48984692333334,51.45604789000001,25.48984692333334
51.45605783333333,25.48984674666667,51.45605783333333,25.48984674666667
51.45606777666667,25.489846573333338,51.45606777666667,25.489846573333338
51.45607772333334,25.489846410000006,51.45607772333334,25.489846410000006
51.456087666666676,25.48984626666667,51.456087666666676,25.48984626666667
51.45609761333334,25.489846140000004,51.45609761333334,25.489846140000004
51.45610755666668,25.489846023333335,51.45610755666668,25.489846023333335
51.45611750333334,25.489845906666673,51.45611750333334,25.489845906666673
51.45612744666667,25.489845820000006,51.45612744666667,25.489845820000006
51.45613739333334,25.489845760000005,51.45613739333334,25.489845760000005
51.456147336666675,25.489845730000003,51.456147336666675,25.489845730000003
51.45615728333334,25.489845700000004,51.45615728333334,25.489845700000004
51.45616722666667,25.489845683333336,51.45616722666667,25.489845683333336
51.456177173333344,25.48984570666667,51.456177173333344,25.48984570666667
51.456187116666676,25.48984576666667,51.456187116666676,25.48984576666667
51.456197063333335,25.489845853333335,51.456197063333335,25.489845853333335
51.45620700666667,25.489845940000002,51.45620700666667,25.489845940000002
51.45621695333334,25.48984604666667,51.45621695333334,25.48984604666667
51.45622689666668,25.489846183333334,51.45622689666668,25.489846183333334
51.45623684333334,25.489846350000008,51.45623684333334,25.489846350000008
51.45624678666668,25.489846530000005,51.45624678666668,25.489846530000005
51.45625673000001,25.489846710000002,51.45625673000001,25.489846710000002
51.45626667333334,25.48984690666667,51.45626667333334,25.48984690666667
51.45627661666667,25.489847116666674,51.45627661666667,25.489847116666674
51.45628656,25.489847343333338,51.45628656,25.489847343333338
51.45629650000001,25.489847570000002,51.45629650000001,25.489847570000002
51.456306440000006,25.48984780666667,51.456306440000006,25.48984780666667
51.45631638000001,25.489848083333335,51.45631638000001,25.489848083333335
51.45632632,25.489848400000007,51.45632632,25.489848400000007
51.45633626000001,25.48984875,51.45633626000001,25.48984875
51.45634620000001,25.48984909666667,51.45634620000001,25.48984909666667
51.45635614,25.489849453333342,51.45635614,25.489849453333342
51.45636607666667,25.48984982666667,51.45636607666667,25.48984982666667
51.45637601333334,25.489850216666674,51.45637601333334,25.489850216666674
51.45638594666667,25.48985061333334,51.45638594666667,25.48985061333334
51.45639588333334,25.489851010000006,51.45639588333334,25.489851010000006
51.456405816666674,25.48985143666667,51.456405816666674,25.48985143666667
51.456415750000005,25.489851893333338,51.456415750000005,25.489851893333338
51.45642568,25.489852383333336,51.45642568,25.489852383333336
51.456435610000014,25.48985288,51.456435610000014,25.48985288
