tn-long,tn-lat,inner-long,inner-lat,outer-long,outer-lat
51.459655270000006,25.48931699000001,51.459630185242965,25.489290888255542,51.45968997475705,25.489327291744463
51.459660080000006,25.489309090000003,51.459634922545916,25.489283059579694,51.459694810787425,25.489319300420316
51.45966486666667,25.489301180000005,51.459639705831826,25.48927515183426,51.459699600834846,25.489311381499082
51.459669653333336,25.48929326666667,51.45964448357907,25.489267247739086,51.45970438975428,25.489303458927587
51.459674436666674,25.489285353333337,51.45964926353758,25.48925933665675,51.45970917646243,25.489295536676586
51.459679220000005,25.48927743666667,51.45965404132707,25.489251426982438,51.45971395867295,25.489287619684223
51.45968400000001,25.48926952333333,51.45965881795508,25.489243515899318,51.459718742044934,25.489279697434036
51.45968878000001,25.489261606666677,51.459663546681035,25.489235650007238,51.45972353998565,25.48927171665943
51.459693543333344,25.489253683333335,51.459668264394594,25.48922777048838,51.459728322272085,25.489263729511617
51.45969829333334,25.48924575,51.45967296330908,25.48921988809915,51.459733090024265,25.48925573190087
51.45970302666667,25.48923781000001,51.459677696642416,25.489211948099154,51.459737823357614,25.48924779190085
51.459707760000015,25.489229870000003,51.45968237010574,25.489204068482778,51.45974257656094,25.48923977818388
51.45971247333334,25.48922192333333,51.45968702927924,25.4891961751813,51.45974731072077,25.489231758152037
51.459717170000005,25.489213966666668,51.45969168401273,25.489188260388413,51.45975202265394,25.48922374627826
51.459721853333335,25.489206003333337,51.45969635525389,25.48918030862333,51.45975671141279,25.489215764710014
51.45972653333334,25.48919803666667,51.459701005484874,25.489172372318777,51.45976140118182,25.489207761014576
51.45973120333335,25.489190066666676,51.45970562486337,25.489164453728623,51.45976608847,25.489199726271384
51.45973585666668,25.489182090000003,51.45971025733404,25.489156498085674,51.459770749332634,25.489191721914334
51.459740503333336,25.489174110000004,51.45971489197926,25.489148529681437,51.459775401354094,25.489183723651905
51.45974514666668,25.48916612666667,51.45971952648958,25.48914055578994,51.45978004684376,25.489175730876727
51.45974978666667,25.489158143333334,51.45972414566336,25.489132593508064,51.45978469433666,25.48916771982528
51.45975442000001,25.48915015666667,51.459728770179446,25.489124616297655,51.45978932982059,25.489159723702354
51.45975905000002,25.489142170000004,51.45973339700207,25.4891166317797,51.45979396299795,25.489151728220307
51.45976368000001,25.489134180000004,51.45973798543127,25.48910868393313,51.459798607902094,25.489143682733545
51.45976829666668,25.489126183333337,51.45974254866937,25.489100741097868,51.45980324466399,25.489135612235476
51.45977289666668,25.489118176666672,51.459747098491924,25.4890927862229,51.459807861508075,25.48912754044377
51.45977748,25.489110163333336,51.459751673045865,25.48908478241473,51.45981244695414,25.489119517585273
51.45978206,25.48910215,51.45975622361147,25.48907679979542,51.459817036388536,25.489111466871243
51.45978663,25.48909413333333,51.45976075235516,25.489068825536386,51.4598216209782,25.489103394463612
51.45979118666668,25.48908611,51.45976526783993,25.489060844664113,51.45982619216008,25.489095315335906
51.45979573,25.48907808000001,51.45976981117327,25.4890528146641,51.45983073549342,25.4890872853359
51.45980027333334,25.48907005,51.45977434575418,25.489044794245437,51.45983528091249,25.48907924575456
51.459804813333335,25.48906202,51.45977888269213,25.489036766329157,51.459839823974555,25.48907120700418
51.45980935333334,25.48905398666667,51.45978340519632,25.489028752171613,51.45984436813704,25.489063154495064
51.45981388666668,25.48904595333334,51.459787947276965,25.489020709247896,51.4598488993897,25.48905513075212
51.45981842333333,25.48903792000001,51.45979242540064,25.48901273767736,51.459853454599376,25.489047022322648
51.45982294000001,25.489029880000004,51.45979688063432,25.489004761640757,51.45985799269902,25.48903889835924
51.45982743666667,25.48902183,51.45980130435517,25.488996787429222,51.45986251564484,25.489030745904103
51.459831910000005,25.489013766666663,51.45980575731932,25.488988745485333,51.45986699601402,25.48902265451468
51.45983637666667,25.489005700000007,51.45981017462051,25.488980731339893,51.459871478712806,25.489014521993447
51.45984082666666,25.48899762666667,51.45981454642514,25.48897274183069,51.45987595357486,25.489006344835968
51.45984525,25.48898954333333,51.459818900452696,25.488964732783128,51.45988039954732,25.48899816721688
51.45984965000001,25.488981450000004,51.45982326875944,25.488956672747406,51.45988481124058,25.48899002725259
51.45985404000001,25.48897335,51.459827589771464,25.48894864726154,51.45988922356187,25.488981832738478
51.45985840666667,25.48896524000001,51.45983185624453,25.488940645375127,51.459893623755484,25.488973581291535
51.459862740000005,25.48895711333333,51.45983608407241,25.48893263512939,51.45989798926094,25.48896531153728
51.45986703666667,25.488948973333336,51.459840349546226,25.48892452867561,51.459902297120436,25.48895712465773
51.45987132333333,25.48894082666667,51.459844570906064,25.488916455362013,51.459906602427274,25.488948891304663
51.45987558666667,25.488932673333338,51.459848752500356,25.48890839112251,51.45991089416632,25.488940615544163
51.45987982333334,25.488924503333337,51.45985290463215,25.488900316726074,51.45991515536786,25.48893232994059
51.459884030000005,25.48891632333333,51.45985709167259,25.48889215861814,51.459919368327405,25.48892412138186
51.45988823,25.48890814,51.45986117953525,25.48888410329262,51.45992360046476,25.488915783374054
51.45989239000001,25.488899943333337,51.459865195048295,25.488876070857522,51.459927804951704,25.48890737580914
51.4598965,25.48889172333333,51.45986915577049,25.4888680242351,51.45993195756287,25.48889894243157
51.45990055666668,25.488883483333336,51.45987318240971,25.488859818315323,51.459936024256976,25.488890655018015
51.45990460333334,25.48887523666667,51.45987706211973,25.488851768220538,51.45994011788029,25.488882165112802
51.45990859000001,25.48886696666667,51.45988087267964,25.488843707746366,51.45994415398703,25.488873632253632
51.459912513333336,25.48885867,51.45988462385634,25.48883562007434,51.459948122810346,25.488865079925674
51.45991637333334,25.488850350000007,51.45988843028766,25.48882736597999,51.45995199637903,25.488856680686684
51.45992021333335,25.488842023333337,51.459892055366005,25.488819305491166,51.45995589130066,25.488848027842177
51.45992397333333,25.48883366666667,51.45989558701167,25.488811237973035,51.45995970632167,25.488839322026973
51.45992764666667,25.488825280000004,51.459899076628226,25.48880308718378,51.45996342337177,25.48883064614957
51.45993125,25.488816866666674,51.45990257701615,25.488794808424384,51.45996704965053,25.48882207157563
51.45993481333334,25.488808440000007,51.45990590139788,25.488786698047747,51.459970665268806,25.48881326195226
51.459938283333344,25.488799980000003,51.45990913012402,25.48877856622257,51.459974183209326,25.488804413777437
51.45994165666667,25.488791490000004,51.459912362527675,25.488770270344066,51.459977584139,25.48879568965594
51.459944973333336,25.488782980000003,51.45991546819999,25.488762057412114,51.45998093846669,25.488786829254547
51.45994820333334,25.48877444333333,51.45991840380326,25.48875394598157,51.45998421619676,25.488777794018432
51.45995131000001,25.48876587,51.45992121503076,25.48874581244965,51.459987364969265,25.488768707550356
51.45995429000001,25.488757260000003,51.45992410241008,25.48873734229703,51.45999035758994,25.488759931036313
51.45995723000001,25.48874863666667,51.45992672745489,25.488729209100132,51.45999333254512,25.48875074423321
51.459960030000005,25.488739976666672,51.45992920565611,25.488721066616396,51.459996161010594,25.488741486716943
51.45996268333335,25.48873127666667,51.45993155505547,25.488712875538255,51.45999883161121,25.488732211128422
51.45996519333334,25.48872254333334,51.45993397486362,25.488704296759124,51.46000134513638,25.48872330324089
51.45996766,25.488713800000006,51.45993618959419,25.488695995009998,51.46000381707249,25.48871406499002
51.45997000333334,25.48870503000001,51.45993828657143,25.48868766868053,51.46000616009525,25.488704791319467
51.45997222333334,25.48869623,51.45994033834667,25.48867918205739,51.460008374986685,25.48869564460928
51.45997435666668,25.488687413333334,51.45994226904526,25.488670752642857,51.460010497621425,25.488686400690487
51.45997638333334,25.488678576666672,51.45994398353016,25.48866253738232,51.460012496469865,25.488676889284353
51.45997824000001,25.488669713333337,51.45994554488435,25.488654284911853,51.46001431511567,25.4886673484215
51.45997993000001,25.488660816666677,51.45994711537854,25.488645647805065,51.46001598462148,25.4886581788616
51.45998155000001,25.48865191333333,51.45994837204233,25.488637561066326,51.460017527957696,25.488648398933684
51.45998295000001,25.488642980000005,51.45994942984737,25.48862945174643,51.46001883015265,25.488638594920236
51.45998413000001,25.488634023333333,51.4599503069826,25.488621269857376,51.46001989968408,25.48862881014262
51.45998510333334,25.48862504,51.45995118678116,25.488612540011562,51.46002083321884,25.4886195666551
51.45998601,25.48861605333333,51.45995191636219,25.48860404637356,51.46002165697117,25.48861006695978
51.45998678666668,25.48860705666667,51.45995251463143,25.488595566788515,51.46002233870191,25.488600526544825
51.45998742666667,25.48859804666667,51.45995307474779,25.488586798627242,51.460022931918886,25.488591268039432
51.459988003333336,25.488589033333337,51.45995347701623,25.488578336535568,51.460023396317126,25.488581696797773
51.45998843666668,25.48858001666667,51.45995374849284,25.488569859056696,51.46002371150717,25.488572134276644
51.459988730000006,25.48857099666667,51.45995388483143,25.48856138847028,51.46002387516857,25.488562551529725
51.45998888,25.488561970000003,51.45995390345036,25.488552856160844,51.46002390321632,25.4885530371725
51.45998890333334,25.488552946666672,51.45995367273832,25.48854487420336,51.46002364726169,25.488542985796638
51.45998866000001,25.48854393,51.45995320333387,25.488536910852112,51.46002308999948,25.488532929147894
51.459988146666674,25.488534920000003,51.45995258505454,25.48852844554008,51.46002240161215,25.488523381126594
51.459987493333344,25.488525913333337,51.45995184859075,25.488519914135004,51.46002159140926,25.48851391919834
51.45998672,25.488516916666672,51.45995100038854,25.488511379371744,51.46002065961147,25.488504480628265
51.45998583000001,25.488507930000004,51.45995003929639,25.488502861860876,51.46001960070363,25.48849503813914
51.45998482000001,25.488498950000007,51.45994897142784,25.48849430374152,51.46001843523883,25.48848565625849
51.459983703333336,25.488489980000004,51.459947751154765,25.488486210285842,51.46001698217858,25.488475863047498
51.45998236666667,25.48848103666667,51.45994633262621,25.488478126732485,51.460015294040495,25.488466113267524
51.45998081333335,25.488472120000004,51.45994474312639,25.48846969288397,51.460013536873625,25.488456753782696
51.45997914000001,25.488463223333333,51.45994302445292,25.488461591230976,51.4600115155471,25.488447135435703
51.45997727000001,25.48845436333334,51.45994112564552,25.48845352192915,51.460009281021165,25.48843755807086
51.45997520333334,25.488445540000004,51.45993904605005,25.488445453343758,51.460006847283296,25.488428046656253
51.459972946666674,25.488436750000005,51.459936789345235,25.488437038974375,51.46000440398812,25.488418921025634
51.45997059666668,25.488427980000004,51.459934448315444,25.48842890260063,51.46000173168455,25.488409590732722
51.45996809,25.488419246666677,51.45993196058433,25.488420787099923,51.459998899415666,25.488400312900087
51.45996543,25.488410550000005,51.459929317199936,25.488412466566515,51.45999603613342,25.488391286766827
51.45996267666668,25.48840187666667,51.45992660379173,25.488404460078193,51.459992916208265,25.48838203992181
51.45995976,25.48839325,51.45992373672636,25.488396487864613,51.459989623273664,25.488372845468724
51.45995668000001,25.48838466666667,51.45992070549146,25.48838842246088,51.45998624117522,25.488363824205784
51.45995347333334,25.48837612333333,51.45991753567856,25.488380229989417,51.45998282432146,25.488354983343918
51.45995018000001,25.488367606666667,51.45991429497337,25.488372162755066,51.459979258359965,25.488346090578265
51.45994677666667,25.488359126666666,51.459910948536425,25.48836413248381,51.45997557146361,25.488337227516197
51.45994326000002,25.488350680000003,51.45990747623027,25.48835599509178,51.45997186376975,25.488328531574894
51.45993967000001,25.488342263333337,51.459903981361194,25.488348196145424,51.459967878638835,25.488319610521245
51.459935930000015,25.488333903333334,51.45990034728472,25.488340458770875,51.45996372604862,25.48831074122914
51.45993203666667,25.488325600000007,51.459896527801405,25.488332557368512,51.459959558865265,25.48830210929815
51.459928043333335,25.48831733333333,51.459892652657956,25.488324880616627,51.45995516067539,25.488293372716715
51.459923906666674,25.48830912666667,51.459888653610044,25.488317305034368,51.459950579723305,25.488284668298984
51.459919616666674,25.488300986666676,51.45988450764719,25.488309780556982,51.4599458390195,25.488276039443015
51.45991517333334,25.48829291,51.459880127759796,25.488301956360047,51.45994121224023,25.488267770306614
51.45991067000001,25.48828486333333,51.4598757304097,25.4882943193212,51.45993640292367,25.488259407345467
51.45990606666668,25.488276863333333,51.459871239138614,25.48828673508651,51.45993148086141,25.488251084913507
51.45990136000001,25.48826891000001,51.4598665966658,25.488279011088242,51.459926596667565,25.488242955578425
51.45989659666668,25.488260983333333,51.45986192156446,25.488271385155684,51.4599216051022,25.48823480817765
51.45989176333333,25.488253096666668,51.45985717743406,25.48826379776237,51.45991653589928,25.488226695570972
51.45988685666667,25.488245246666672,51.459852353625806,25.488256218197716,51.45991141304087,25.488218641802295
51.45988188333334,25.488237430000005,51.4598474223399,25.488248536153357,51.45990633099344,25.488210723846656
51.45987687666667,25.488229630000006,51.459842487536534,25.488240959793853,51.45990114579682,25.488202760206153
51.45987181666668,25.488221860000003,51.45983750301519,25.488233421193673,51.459895896984825,25.488194818806324
51.459866700000006,25.48821412,51.45983242137744,25.48822578753146,51.45989069195592,25.488186999135213
51.45986155666668,25.488206393333336,51.459827319696856,25.488218184744404,51.45988544696985,25.48817918192227
51.45985638333335,25.488198683333337,51.459822188366076,25.488210598293207,51.45988017163393,25.4881713817068
51.45985118,25.488190990000003,51.45981701838253,25.488203001841498,51.459874888284155,25.48816361815851
51.45984595333334,25.488183310000004,51.4598118097285,25.488195374488914,51.4598696169382,25.488155898844436
51.45984071333335,25.488175636666675,51.45980659433589,25.48818777146105,51.459864318997475,25.488148175205616
51.45983545666668,25.488167973333333,51.45980137150308,25.48818020454433,51.45985898183026,25.48814044212234
51.45983017666667,25.488160323333336,51.45979610468934,25.488172589944508,51.459853675310676,25.48813277005551
51.45982489000001,25.48815268000001,51.459790870578566,25.48816509499312,51.4598482627548,25.488125018340213
51.45981956666668,25.488145056666667,51.459785590983245,25.48815759351199,51.45984283568343,25.488117306488018
51.45981421333334,25.488137450000004,51.4597802842983,25.488150116683034,51.45983736903505,25.488109603316968
51.459808826666674,25.48812986,51.45977490441783,25.48814254426759,51.45983196891554,25.48810200239909
51.45980343666668,25.48812227333334,51.45976952380092,25.488134983506097,51.4598265561991,25.48809439649391
51.45979804000001,25.488114690000003,51.459764133940645,25.488127417746796,51.459821146059376,25.48808680225322
51.45979264000001,25.48810711000001,51.459758733940646,25.488119837746808,51.45981574605935,25.488079222253198
51.45978724,25.488099530000003,51.45975335960895,25.488112327041865,51.459810287057735,25.488071592958153
51.459781823333344,25.48809196000001,51.45974796871967,25.48810482622882,51.45980481128035,25.48806397377119
51.45977639000001,25.488084400000005,51.45974256127205,25.488097335306925,51.45979931872796,25.488056364693072
51.459770940000006,25.48807685,51.459737113884664,25.48808979354145,51.45979385944867,25.488048806458547
51.45976548666667,25.4880693,51.45973166746293,25.48808226105117,51.45978839253709,25.488041245615513
51.45976003000001,25.48806175333334,51.459726213411216,25.48807472260858,51.45978292658879,25.488033690724755
51.45975457,25.488054206666668,51.45972075771661,25.488067185224732,51.459777462283384,25.48802614144194
51.45974911,25.488046663333336,51.45971531682776,25.488059693307715,51.459771956505584,25.48801856002562
51.45974363666667,25.488039126666667,51.4597098696327,25.48805222545392,51.459766423700664,25.488010974546093
51.45973814666668,25.488031600000006,51.45970440587703,25.488044767489104,51.45976087412297,25.48800339917757
51.45973264,25.488024083333336,51.45969889921033,25.48803725082239,51.459755367456346,25.487995882510948
51.45972713333334,25.48801656666667,51.45969337591277,25.488029691088386,51.45974989742057,25.487988395578277
51.45972163666667,25.48800904333333,51.45968785569438,25.488022107175293,51.45974445097228,25.487980912824714
51.45971615333333,25.488001510000004,51.45968236278306,25.48801454817222,51.459738990550285,25.487973398494457
51.459710676666674,25.48799397333334,51.45967690963269,25.488007072120574,51.45973346370067,25.487965821212768
51.45970518666668,25.48798644666667,51.45967146255177,25.48799965718461,51.459727877448245,25.487958216148733
51.459699670000006,25.48797893666667,51.4596659820144,25.487992241223658,51.459722277985634,25.487950638776347
51.45969413000002,25.487971440000003,51.45966045882412,25.487984787453467,51.45971670117589,25.487943112546535
51.459688580000005,25.48796395,51.45965489908832,25.487977271965956,51.459711174245044,25.487935641367397
51.45968303666668,25.487956456666677,51.45964934868108,25.487969761223695,51.45970564465226,25.487928158776306
51.45967749666667,25.48794896,51.45964380161576,25.487962247144996,51.459700118384255,25.487920672855015
51.45967196000001,25.487941460000005,51.45963826494909,25.487954747144972,51.45969458171761,25.48791317285504
51.45966642333335,25.487933960000007,51.45963272828246,25.487947247145033,51.45968904505088,25.487905672854975
51.45966088666667,25.487926460000004,51.45962719603212,25.487939756459422,51.45968350396789,25.48789817020724
51.459655350000006,25.487918963333332,51.459621662014406,25.487932267890336,51.459677957985626,25.487890665443004
51.459649810000016,25.48791146666667,51.45961610965563,25.487924737600633,51.459672450344385,25.48788319573271
51.459644280000006,25.48790396666667,51.45961055149896,25.48791716787897,51.459666975167714,25.487875738787693
51.45963876333334,25.48789645333333,51.45960501290602,25.487909595215065,51.45966151376064,25.48786827145161
51.45963326333333,25.487888933333338,51.45959949892821,25.487902040292155,51.45965604107178,25.4878607730412
51.45962777,25.487881406666677,51.45959401957265,25.487894548548354,51.459650520427346,25.487853224784985
51.45962227,25.48787388666667,51.45958852921032,25.487887054155706,51.459644997456365,25.4878456858443
51.459616763333344,25.487866370000003,51.459583039218415,25.48787958051791,51.45963945411495,25.487838139482097
51.45961124666668,25.487858860000003,51.459577515527876,25.487872053077627,51.45963395113879,25.487830640255698
51.45960573333333,25.487851346666663,51.4595719881727,25.487864504854652,51.459628465160634,25.487823148478686
51.459600226666666,25.48784382666667,51.4595664692461,25.48785695108839,51.459622990753914,25.487815655578288
51.459594730000006,25.48783630333334,51.45956096296602,25.487849402120574,51.459617517034005,25.487808151212768
51.459589240000014,25.48782877666667,51.459555470337044,25.487841867277258,51.45961203632961,25.48780063272275
51.45958375333333,25.487821250000003,51.459549969736784,25.487834305654555,51.4596065769299,25.48779312767879
51.45957827333334,25.487813716666672,51.459544480161114,25.487826746641076,51.45960111983891,25.487785613358938
51.45957280000001,25.487806180000007,51.459538999885154,25.487819192483848,51.45959566011487,25.487778087516162
51.45956733000001,25.487798640000005,51.459533520333984,25.487811626776814,51.45959021299938,25.487770566556524
51.45956186666668,25.48779109666667,51.45952803793874,25.487804031973628,51.459584795394605,25.48776306135971
51.45955641666667,25.48778354666667,51.45952257153884,25.487796438684867,51.45957938179451,25.48775554131514
51.45955097666668,25.487775990000003,51.4595171246584,25.487788864489502,51.45957395534162,25.487747995510503
51.45954554000001,25.487768430000003,51.45951168538633,25.487781296228814,51.45956852794701,25.487740443771184
51.45954010666667,25.48776087,51.45950624258081,25.487773710420978,51.45956311741919,25.48773290291236
51.45953468,25.48775330666667,51.459500806455615,25.487766121261306,51.45955771354438,25.487725358738697
51.45952926,25.48774574,51.45949538480499,25.48775855361024,51.45955228852838,25.487717786389773
51.45952383666668,25.487738170000007,51.45948995203332,25.48775095777845,51.459546887966695,25.487710235554903
51.45951842000001,25.487730596666676,51.459484523348955,25.487743350292423,51.459541503317716,25.48770268970758
51.459513013333336,25.48772302,51.45947910468335,25.487735739428743,51.45953612864999,25.487695140571255
51.45950761666667,25.48771544,51.459473708016695,25.48772815942875,51.459530731983314,25.48768756057125
51.459502220000005,25.48770786,51.459468307134244,25.487720570172762,51.45952533953243,25.487679983160582
51.45949682333334,25.487700276666672,51.45946291046757,25.487712986839412,51.459519942865775,25.48767239982726
51.45949142666667,25.487692693333337,51.459457511212854,25.48770539518285,51.45951455545383,25.487664824817166
51.45948603333334,25.487685110000008,51.459452120467574,25.48769782017274,51.45950915286579,25.48765723316061
51.45948063666668,25.487677526666676,51.459446721212856,25.48769022851618,51.45950376545383,25.487649658150495
51.459475243333344,25.487669943333337,51.459441323670006,25.487682635929396,51.459498376330004,25.48764207740394
51.459469850000005,25.487662356666668,51.4594359319581,25.48767505018775,51.459492988041916,25.48763449647893
51.45946446000001,25.48765477333334,51.45943053775116,25.487667457600924,51.459487602248856,25.487626915732417
51.45945907000001,25.48764718666667,51.459425131607226,25.48765982741849,51.45948224839277,25.48761935924817
51.45945369,25.48763959333333,51.45941973550895,25.48765219053292,51.45947690449106,25.487611796133756
51.45944832000001,25.487631993333338,51.45941435361809,25.487644556182413,51.459471566381936,25.487604223817588
51.45944296000001,25.48762439,51.45940898847295,25.48763693608325,51.459466224860385,25.487596637250093
51.45943760666667,25.48761678666667,51.45940360828767,25.487629262220228,51.45946092504566,25.48758907777979
51.45943226666667,25.48760917000001,51.45939824313419,25.48762157577125,51.45945564353249,25.487581510895424
51.45942694333334,25.487601543333337,51.45939290394397,25.48761390534208,51.459450356056045,25.487573914657936
51.45942163000001,25.487593910000008,51.45938759215553,25.487606272772492,51.459445047844476,25.487566287227505
51.45941632,25.48758628,51.45938228470658,25.487598651225174,51.45943972862676,25.487558648774833
51.45941100666667,25.487578650000003,51.45937697137323,25.487591021225157,51.459434415293444,25.487551018774845
51.45940569333334,25.48757102,51.4593716580399,25.487583391225154,51.45942910196011,25.487543388774842
51.459400380000005,25.48756339,51.459366351359876,25.487575778891784,51.4594237753068,25.487535747774896
51.45939506333334,25.48755576333334,51.45936106239234,25.4875682304755,51.459418390941,25.487528062857837
51.45938972666667,25.48754814666667,51.459355746830504,25.48756067427665,51.45941299983617,25.48752039905669
51.459384373333336,25.48754053666667,51.45935040952401,25.487553107890893,51.459407610476,25.487512758775768
51.459379010000006,25.48753293333333,51.45934504361809,25.487545496182417,51.45940225638194,25.48750516381759
51.45937365000002,25.487525330000004,51.45933968104552,25.487537884468768,51.45939690562116,25.487497568864566
51.45936829333334,25.487517726666667,51.4593343176499,25.48753026351197,51.45939156235011,25.487489976488035
51.459362940000005,25.487510120000003,51.45932895759648,25.487522639219268,51.45938622240354,25.48748238078073
51.45935759000001,25.48750251,51.45932361016384,25.487515037609974,51.45938086316952,25.487474762390036
51.45935223666668,25.487494900000005,51.459318270284776,25.487507462849123,51.45937548304857,25.48746713048422
51.45934687666667,25.48748729666667,51.45931292217561,25.487499893866243,51.45937009115775,25.4874594994671
51.45934150666668,25.48747969666667,51.4593075631131,25.487492320714864,51.459364703553575,25.487451885951813
51.45933613333334,25.48747210333334,51.4593021855968,25.487484718135725,51.4593593344032,25.487444295197612
51.45933076,25.48746450666667,51.45929680035852,25.487477087131495,51.45935399297482,25.48743672620185
51.45932539666667,25.487456906666672,51.45929142098323,25.487469443511966,51.45934866568344,25.487429156488044
51.459320043333335,25.487449300000005,51.45928605421864,25.487461801590747,51.45934333911471,25.487421571742594
51.459314696666674,25.48744168666667,51.459280714263166,25.487454205885964,51.45933797907018,25.487413947447376
51.45930934666667,25.48743407666667,51.45927540408576,25.487446708172726,51.459332529247575,25.48740625182728
51.45930396666667,25.487426480000003,51.45927006742251,25.487439225318138,51.459327059244146,25.487398581348526
51.45929856333333,25.48741890333333,51.45926469498999,25.487431734485853,51.459321578343356,25.487390938847483
51.45929313666667,25.487411336666668,51.45925926997775,25.487424168811344,51.45931615668893,25.487383377855338
51.45928771333334,25.48740377333334,51.45925384924745,25.487416613754267,51.4593107240859,25.48737580624574
51.45928228666668,25.487396210000004,51.45924842258079,25.487409050420936,51.45930529741923,25.48736824291239
51.45927686000001,25.487388646666663,51.459242998517134,25.487401495358757,51.45929986148288,25.487360671307922
51.45927143000001,25.48738108333334,51.45923757112002,25.48739394029132,51.459294422213326,25.487353099708677
51.45926599666667,25.48737352,51.4592321748479,25.487386472821957,51.459288911818774,25.487345473844716
51.459260543333336,25.487365973333336,51.45922675016111,25.487379003307733,51.459283389838916,25.487337870025616
51.45925507000001,25.487358436666675,51.459221302966036,25.487371535453935,51.459277857033975,25.487330284546072
51.459249580000005,25.487350910000004,51.45921582521051,25.487364042582783,51.4592723347895,25.487322730750556
51.459244080000005,25.48734338666667,51.45921038230246,25.487356665708724,51.45926671103088,25.487315107624617
51.45923854666667,25.48733588666667,51.45920490923957,25.48734931979522,51.45926104409377,25.487307500204786
51.45923297666667,25.487328410000003,51.45919937582976,25.48734193665817,51.45925539083692,25.487299956675173
51.45922738333334,25.48732094666667,51.459193792341075,25.48733449867164,51.45924977432558,25.487292474661704
51.45922178333333,25.48731348666667,51.4591882192728,25.48732710662574,51.45924411406056,25.4872849667076
51.45921616666668,25.48730603666667,51.45918262963872,25.487319724464175,51.459238437027935,25.487277468869163
51.45921053333333,25.48729859666667,51.459177013487,25.48731232698195,51.45923276651302,25.487269999684727
51.45920489000001,25.48729116333334,51.459171397350765,25.48730496130147,51.459227062649255,25.48726251869853
51.45919923000001,25.48728374,51.45916579668523,25.487297682292027,51.45922127664814,25.487254997707975
51.45919353666668,25.48727634,51.45916015847975,25.48729041678046,51.45921546152026,25.48724750321955
51.45918781,25.487268960000005,51.459154459521365,25.487283103845037,51.459209673811976,25.487240076154976
51.45918206666667,25.487261590000006,51.45914878689653,25.48727590182687,51.45920377977014,25.487232591506483
51.459176283333335,25.487254246666676,51.45914310594231,25.487268799764188,51.45919777405771,25.48722508023583
51.45917044000001,25.48724694000001,51.4591373656204,25.487261727174708,51.45919172104629,25.487217619491975
51.459164543333344,25.48723967333334,51.45913150044929,25.487254533816806,51.45918575288407,25.487210299516537
51.45915862666668,25.48723241666667,51.45912569628494,25.487247526360516,51.45917961038171,25.487202880306153
51.45915265333333,25.487225203333335,51.45911983219722,25.487240556473512,51.45917340113613,25.487195496859837
51.45914661666667,25.487218026666675,51.45911391076638,25.487233625937233,51.459167135900294,25.487188160729435
51.45914052333334,25.487210893333334,51.459107882443085,25.48722663056397,51.459160910890255,25.487180936102693
51.45913439666667,25.48720378333333,51.459101919955515,25.487219860909143,51.45915446004449,25.48717360575752
51.45912819,25.48719673333333,51.459095874470826,25.48721313868193,51.459147932195854,25.487166341318073
51.45912190333334,25.48718974,51.45908968615765,25.487206342666493,51.45914144717572,25.487159217333517
51.45911556666668,25.487182780000005,51.459083477073904,25.48719963013128,51.4591348695928,25.487152103202064
51.45910917333335,25.48717586666667,51.45907724439175,25.487193024007496,51.45912816894159,25.4871449959925
51.45910270666667,25.48716901,51.459070931577415,25.487186455832113,51.459121408422604,25.487137957501222
51.45909617000001,25.487162206666667,51.459064471052876,25.487179792594613,51.45911472894715,25.487131067405404
51.45908960000001,25.48715543000001,51.45905806635319,25.48717331634663,51.45910784698017,25.487124103653382
51.45908295666668,25.487148710000007,51.45905159971102,25.487166906741123,51.45910088695567,25.48711719992555
51.45907624333334,25.487142053333336,51.45904500401973,25.487160455187606,51.459093955980265,25.487110418145733
51.45906948,25.48713543666667,51.459038439374936,25.487154174970758,51.459086840625076,25.487103605029244
51.459062640000006,25.48712889,51.459031818343234,25.48714799378021,51.45907960165677,25.487096839553136
51.45905571,25.487122416666672,51.45902512322171,25.48714190009822,51.4590722567783,25.487090146568452
51.45904869,25.487116023333336,51.45901827099959,25.487135772038854,51.459064942333754,25.487083601294486
51.45904160666667,25.48710968666667,51.45901147043787,25.487129869471023,51.4590573762288,25.487077023862316
51.459034423333335,25.48710344666667,51.459004566612236,25.487124047750633,51.4590497133878,25.487070552249364
51.45902714000002,25.4870973,51.45899745135085,25.487118145810378,51.45904214864917,25.487064274189628
51.45901980000001,25.487091210000003,51.45899030062916,25.48711232675106,51.4590344927042,25.487058039915603
51.45901239666668,25.48708518333333,51.45898308801428,25.487106568266114,51.459026771985734,25.487051871733883
51.459004930000006,25.48707922,51.45897579055657,25.487100837861767,51.459019029443446,25.4870457888049
51.45899741000001,25.487073313333333,51.45896861994119,25.48709540004105,51.459010946725485,25.487039646625625
51.45898978333334,25.487067523333337,51.458961425191156,25.487090168747752,51.459002634808876,25.487033584585593
51.458982030000016,25.487061876666672,51.4589540934784,25.487085050040612,51.45899420652162,25.48702768329273
51.45897415000001,25.48705636666667,51.458946463168196,25.48707983972782,51.45898595016515,25.487022040272187
51.45896620666667,25.487050940000003,51.458938846091826,25.487074797540618,51.458977507241514,25.48701644245939
51.45895817666667,25.487045620000004,51.4589311536636,25.487069864209268,51.458968966336414,25.48701095579073
51.45895006000001,25.48704041,51.458923316779995,25.487064967904704,51.45896042322,25.4870056120953
51.45894187,25.48703529,51.45891556754139,25.487060324521366,51.45895158579196,25.48700030214532
